originalName,newName,intendedFor
SpinEchoFieldMap_AP_0.51,FMAP-SPE-AP,TASK-AA-0500.TASK-UA-0500
SpinEchoFieldMap_PA_0.51,FMAP-SPE-PA,TASK-AA-0500.TASK-UA-0500
SpinEchoFieldMap_AP_0.49,FMAP-SPE-AP,TASK-AA-0750.TASK-UA-0750.TASK-AA-1000.TASK-UA-1000.TASK-LOC-1000
SpinEchoFieldMap_PA_0.49,FMAP-SPE-PA,TASK-AA-0750.TASK-UA-0750.TASK-AA-1000.TASK-UA-1000.TASK-LOC-1000
SpinEchoFieldMap_AP_0.59,FMAP-SPE-AP,TASK-AA-2500.TASK-UA-2500
SpinEchoFieldMap_PA_0.59,FMAP-SPE-PA,TASK-AA-2500.TASK-UA-2500
SpinEchoFieldMap_AP_LOC,FMAP-SPE-AP,TASK-LOC-1000
SpinEchoFieldMap_PA_LOC,FMAP-SPE-PA,TASK-LOC-1000
SpinEchoFieldMap_AP_TR0500,FMAP-SPE-AP,TASK-AA-0500.TASK-UA-0500
SpinEchoFieldMap_PA_TR0500,FMAP-SPE-PA,TASK-AA-0500.TASK-UA-0500
SpinEchoFieldMap_AP_TR0750,FMAP-SPE-AP,TASK-AA-0750.TASK-UA-0750
SpinEchoFieldMap_PA_TR0750,FMAP-SPE-PA,TASK-AA-0750.TASK-UA-0750
SpinEchoFieldMap_AP_TR1000,FMAP-SPE-AP,TASK-AA-1000.TASK-UA-1000
SpinEchoFieldMap_PA_TR1000,FMAP-SPE-PA,TASK-AA-1000.TASK-UA-1000
SpinEchoFieldMap_AP_TR2500,FMAP-SPE-AP,TASK-AA-2500.TASK-UA-2500
SpinEchoFieldMap_PA_TR2500,FMAP-SPE-PA,TASK-AA-2500.TASK-UA-2500
EPIFieldMap_AP_TR0500,FMAP-EPI-AP,TASK-AA-0500.TASK-UA-0500
EPIFieldMap_PA_TR0500,FMAP-EPI-PA,TASK-AA-0500.TASK-UA-0500
EPIFieldMap_AP_TR0750,FMAP-EPI-AP,TASK-AA-0750.TASK-UA-0750
EPIFieldMap_PA_TR0750,FMAP-EPI-PA,TASK-AA-0750.TASK-UA-0750
EPIFieldMap_AP_TR1000,FMAP-EPI-AP,TASK-AA-1000.TASK-UA-1000
EPIFieldMap_PA_TR1000,FMAP-EPI-PA,TASK-AA-1000.TASK-UA-1000
EPIFieldMap_AP_TR2500,FMAP-EPI-AP,TASK-AA-2500.TASK-UA-2500
EPIFieldMap_PA_TR2500,FMAP-EPI-PA,TASK-AA-2500.TASK-UA-2500
EPIFieldMap_AP_LOC,FMAP-EPI-AP,TASK-LOC-1000
EPIFieldMap_PA_LOC,FMAP-EPI-PA,TASK-LOC-1000
tfMRI_RunA_AP_SMS6_TR2500,FMAP-EPI-AP,TASK-AA-2500.TASK-UA-2500
tfMRI_RunA_PA_SMS6_TR2500,FMAP-EPI-PA,TASK-AA-2500.TASK-UA-2500
tfMRI_RunA_AP_SMS1_TR2500,FMAP-EPI-AP,TASK-AA-2500.TASK-UA-2500
tfMRI_RunA_PA_SMS1_TR2500,FMAP-EPI-PA,TASK-AA-2500.TASK-UA-2500
tfMRI_RunA_AP_SMS6_TR1000,FMAP-EPI-AP,TASK-AA-1000.TASK-UA-1000.TASK-LOC-1000
tfMRI_RunA_PA_SMS6_TR1000,FMAP-EPI-PA,TASK-AA-1000.TASK-UA-1000.TASK-LOC-1000
tfMRI_RunA_AP_SMS3_TR1000,FMAP-EPI-AP,TASK-AA-1000.TASK-UA-1000.TASK-LOC-1000
tfMRI_RunA_PA_SMS3_TR1000,FMAP-EPI-PA,TASK-AA-1000.TASK-UA-1000.TASK-LOC-1000
tfMRI_RunA_AP_SMS6_TR0750,FMAP-EPI-AP,TASK-AA-0750.TASK-UA-0750
tfMRI_RunA_PA_SMS6_TR0750,FMAP-EPI-PA,TASK-AA-0750.TASK-UA-0750
tfMRI_RunA_AP_SMS4_TR0750,FMAP-EPI-AP,TASK-AA-0750.TASK-UA-0750
tfMRI_RunA_PA_SMS4_TR0750,FMAP-EPI-PA,TASK-AA-0750.TASK-UA-0750
tfMRI_RunA_AP_SMS6_TR0500,FMAP-EPI-AP,TASK-AA-0500.TASK-UA-0500
tfMRI_RunA_PA_SMS6_TR0500,FMAP-EPI-PA,TASK-AA-0500.TASK-UA-0500
RunA_SMS6_TR500_SBRef,TASK-AA-0500_SBRef,TASK-AA-0500
RunUA_SMS6_TR500_SBRef,TASK-UA-0500_SBRef,TASK-UA-0500
RunA_SMS4_TR750_SBRef,TASK-AA-0750_SBRef,TASK-AA-0750
RunUA_SMS4_TR750_SBRef,TASK-UA-0750_SBRef,TASK-UA-0750
RunA_SMS3_TR1000_SBRef,TASK-AA-1000_SBRef,TASK-AA-1000
RunUA_SMS3_TR1000_SBRef,TASK-UA-1000_SBRef,TASK-UA-1000
LOC_SMS3_TR1000_SBRef,TASK-LOC-1000_SBRef,TASK-LOC-1000
tfMRI_LOC_SBRef,TASK-LOC-1000_SBRef,TASK-LOC-1000
tfMRI_RunA_TR0500_SBRef,TASK-AA-0500_SBRef,TASK-AA-0500
tfMRI_RunUA_TR500_SBRef,TASK-UA-0500_SBRef,TASK-UA-0500
tfMRI_RunA_TR0750_SBRef,TASK-AA-0750_SBRef,TASK-AA-0750
tfMRI_RunUA_TR0750_SBRef,TASK-UA-0750_SBRef,TASK-UA-0750
tfMRI_RunA_TR1000_SBRef,TASK-AA-1000_SBRef,TASK-AA-1000
tfMRI_RunUA_TR1000_SBRef,TASK-UA-1000_SBRef,TASK-UA-1000
t1_mprage_sag_p2_iso,T1W,T1W
gre_field_mapping_e1,FMAP-GRE-E1,TASK-AA-0500.TASK-UA-0500.TASK-AA-0750.TASK-UA-0750.TASK-AA-1000.TASK-UA-1000.TASK-LOC-1000.TASK-AA-2500.TASK-UA-2500
gre_field_mapping_e2,FMAP-GRE-E2,TASK-AA-0500.TASK-UA-0500.TASK-AA-0750.TASK-UA-0750.TASK-AA-1000.TASK-UA-1000.TASK-LOC-1000.TASK-AA-2500.TASK-UA-2500
gre_field_mapping_e2_ph,FMAP-GRE-PH,TASK-AA-0500.TASK-UA-0500.TASK-AA-0750.TASK-UA-0750.TASK-AA-1000.TASK-UA-1000.TASK-LOC-1000.TASK-AA-2500.TASK-UA-2500
tfMRI_LOC,TASK-LOC-1000,TASK-LOC-1000
LOC_SMS3_TR1000,TASK-LOC-1000,TASK-LOC-1000
tfMRI_RunA_TR0500,TASK-AA-0500,TASK-AA-0500
tfMRI_RunUA_TR500,TASK-UA-0500,TASK-UA-0500
tfMRI_RunA_TR0750,TASK-AA-0750,TASK-AA-0750
tfMRI_RunUA_TR0750,TASK-UA-0750,TASK-UA-0750
tfMRI_RunA_TR1000,TASK-AA-1000,TASK-AA-1000
tfMRI_RunUA_TR1000,TASK-UA-1000,TASK-UA-1000
tfMRI_RunA_TR2500,TASK-AA-2500,TASK-AA-2500
tfMRI_RunUA_TR2500,TASK-UA-2500,TASK-UA-2500
RunA_SMS6_TR500,TASK-AA-0500,TASK-AA-0500
RunUA_SMS6_TR500,TASK-UA-0500,TASK-UA-0500
RunA_SMS4_TR750,TASK-AA-0750,TASK-AA-0750
RunUA_SMS4_TR750,TASK-UA-0750,TASK-UA-0750
RunA_SMS3_TR1000,TASK-AA-1000,TASK-AA-1000
RunUA_SMS3_TR1000,TASK-UA-1000,TASK-UA-1000
RunA_SMS1_TR2500,TASK-AA-2500,TASK-AA-2500
RunUA_SMS1_TR2500,TASK-UA-2500,TASK-UA-2500